protein	ncRNA	
3.62254319742528	0.135417725013773
5.28963069135924	0.145930112202204
19.2683399884171	0.234696225463381
1.47154116498354	0.289566137459626
0.12196947749514	0.222433999861928
1.33731294483437	0.169376654467576
14.7208843235895	0.0163375601633945
1.01484709619392	0.0450096528007462
1.35292772095652	0.0279985696480478
1.71451403730973	0.283642560945728
2.18269575604736	11.5935784278389
1.17375821849219	0.0933028728395372
7.66932409335472	0.0523938451153034
3.555435087042	0.138376132932478
1.4772754951932	0.202191013028855
13.4555202954169	0.22856057795061
0.392162206581304	0.232567691352074
0.076076921568938	0.156675502666491
49.9398816245947	0.357702042838648
0.157992440341939	0.324257407391677
10.8380891067865	0.0593819860866612
0.371109278809438	0.204663457481654
3.20407971777418	0.926348397927657
1.17022386673521	0.142964223621352
7.42324667078782	0.129298115627895
0.255308991027962	0.109950587377005
0.0121477665085885	0.0910470612732354
3.05588981796913	0.0520019463888944
0.0186657130986986	0.210761249383576
34.9641194333955	0.374707225638053
2.95520942197864	0.255308991027962
14.2484936446941	0.241563833435391
4.75106121189073	0.127904634956529
0.147056166121275	0.371931616559253
9.74945866399625	0.361749050688034
68.3937768028446	0.126901688885002
11.4530347380147	0.225436102281833
0.914270878303872	0.241736898225071
23.0532012666306	0.177842154316998
2.07137032664688	0.0368294143536668
0.581626107941591	0.124932006273161
12.1716685326726	0.329096795551024
7.54343880712286	0.555730832897757
4.54301062075732	0.323026387068109
10.4567379719801	0.0635196465629808
25.5648545056355	0.15670460827724
0.0457421154212676	0.103172811442806
0.550527577747216	0.112319034163917
2.07292162440134	0.289677509050956
1.60265766054006	0.191555531996702
3.45217567785712	0.0957408716354856
4.96880796917333	0.226957155528763
1.94088625999458	1.94881977169745
2.76996071432503	1.16488982306358
1.49852403720591	0.384827055819519
1.59936947496509	0.358060396433477
25.8151037291266	0.144838754525478
9.3304433808334	0.0992868298442073
0.0191583217432747	0.156095652545593
1.07907824571341	0.135423233830184
1.05811723959523	0.816921229228359
7.01919468658004	0.174015658866712
5.2315009079965	1.14361453258751
0.133506627032042	0.0590136355363359
2.7864065199711	0.497958032087594
0.223588357728171	0.238410841981507
7.77916655187964	0.198541146604552
13.5349832011532	0.513519220590332
0.267394623739344	0.0158727402219702
0.0369876745749533	0.302231751016247
5.31621726872551	0.34286564045485
6.77748063488859	0.173195878934331
3.40694295928447	0.127438498059642
9.12245145664761	0.220024714739828
0.6129304630474	0.19580800983203
6.799735326172	0.159941733829387
1.53195497861376	0.364984887729019
5.11881747361901	0.191644153570607
7.42837343504124	0.0976019252957866
17.5573930673955	0.257858438869896
6.93743663467024	0.497905944427334
2.63113195993882	0.490339533549796
232.590848874684	0.304512745363539
12.217182317209	0.0455426469256228
0.026094812422087	0.184824913750303
1.60300216602774	0.295081940189967
0.0213662843555315	0.24781659733839
13.2511125192934	0.271974994608954
7.76226205349549	0.0366948367129104
3.20426596973969	0.045302948783909
1.16105007666738	0.146815111799705
4.2721760048938	0.138397927881751
1.50423383340746	0.261282335715183
5.07830565357238	0.283143429899431
3.18357062380497	0.00620652264962906
5.22746879540742	0.0781490556194539
105.84625649839	0.022415521533705
2.42499646526559	0.153212729626523
9.75774661795951	0.196263589194133
1.65858674857335	0.125006061997093
4.10900660959804	0.272710242812615
1.08467481076687	0.439062771566024
0.19391388350476	0.289193907199452
12.8134432587244	0.165894608707596
0.899994543315645	0.196537955814628
3.16229973740901	0.277137357143989
106.957677094304	0.365612390064314
0.912389310546838	0.381465379429672
3.96853831347043	0.0815109873952908
2.87492512982686	0.208659524989211
0.167502165678393	0.212158175642954
0.230559650060965	0.157142493732561
1.56424723997378	0.0349224817712127
0.163321097680106	0.061513958022051
0.00778059425136866	0.0206345622885613
0.264468931927438	0.541842822685242
0.243829270208359	0.633595854260708
0.200436390410728	1.02173074897818
6.2269259819615	0.798247738385756
5.74813265125539	0.0781056394774431
11.1379298244745	0.406220702563775
1.08255840734693	0.397237090470721
4.02182667695963	0.356760721673283
2.72369733352943	0.196904973472546
10.166554525257	0.0448310430674099
1.70068731120239	0.118235717979982
1.22639663926794	0.152051451587985
0.0231386028735019	1.30176065795738
24.7557683981839	0.446169956469289
0.821630752944531	0.589064878740492
5.93778794486193	1.25284121902889
12.4704922462339	2.24887666181531
5.87342855681193	0.213525174197354
1.50691168444171	0.293093517412406
3.56606119176458	0.286562697125677
5.95817878517284	0.309058252297006
4.9610980901628	0.312422557909772
0.675114811273768	0.32805583602141
12.2336941816407	0.305078085481514
2.87453373126078	0.282309540279915
3.02963469992391	0.595384603582993
4.35210101921467	0.320007931091193
2.30018862101688	1.5923986497544
5.65683906883393	0.844965929978836
6.30084933239671	0.277426482065172
0.398551471389915	0.700994491599501
16.7382333890775	1.11628124673516
0.0240473027947793	0.342346147060221
4.98191085768759	0.501381043162003
4.98360610098611	0.0808884691144675
3.30511292094761	0.193343681653614
2.60352131591477	0.764076907931508
8.37315122834365	0.177535807904303
12.8490580567526	0.159724303522387
1.67681483473029	0.352006708529293
0.373171979263357	0.221436684610801
5.34022472027966	0.0845193729649923
0.0619036868656838	0.56197860570822
157.337871819238	0.0883473927897345
7.59395366089941	0.178580088567276
5.69102387163592	0.0850156670996137
1.70289137211811	0.623920788725137
0.0204941911165302	0.462062284375759
2.67159181932278	0.185279587584868
7.07950803878838	0.446902125656275
1.21077865175476	0.449648670765664
3.27429396393417	0.564016572085599
0.58004145769682	0.174406690397529
1.99424244326237	0.278090408688918
189.583120811573	0.0731935397018937
1.39192254596922	0.397896653941691
2.11361534271963	0.111994278592191
9.66642680996343	0.24408012336701
5.9249751487051	0.110759047578307
1.11169528393613	0.173339821296315
0.0105484807217435	0.144334089875564
1.14687087630853	0.0985061393176004
6.81283037884158	0.245390972579507
0.740546027053913	0.173041131196436
3.51434982822882	0.00994929357374487
0.310856760891946	0.0181703624495172
69.0231959562475	0.55747171142809
10.9159194668842	0.0455082491560415
3.51985501563804	2.55650076765604
0.473713826111027	0.0966544896932115
12.6637778293073	0.076076921568938
12.0631221426666	0.0711648683652743
6.61575358296061	0.284749158235345
0.718852647189358	0.0572746405728127
7.5962429568161	10.2148688203915
2.183396510387	0.182499530399298
0.253163537321844	0.145071240487798
4.85476355336924	0.204058540858555
4.35313541124281	0.277237370625455
1.6913100879326	0.277919381377301
0.590595535833882	0.217565775701823
3.1029126437668	0.668127157972367
0.0459244831422248	0.11108577043252
1.80727937854559	0.0873863986694691
11.0603552982264	0.0546051855487044
0.936524900519776	0.0784857699873533
5.58645276614802	0.15582652211017
13.4917397748609	0.272268060924532
6.8103935301638	0.416138072751647
5.64871142649365	0.256239643486144
1.77214476125291	0.206345622885613
3.17695942276578	0.186991826532204
4.73665633894931	0.176836216837937
61.2903959865257	0.421477251611854
21.8902007223016	0.155291035779894
0.54119390912514	0.112871617968084
0.543070731842543	0.570576911767035
0.00819990771401727	0.150632304706497
0.0216737129074097	0.174141392724274
4.14438087023167	0.0606166216122726
5.04120137995692	0.229902784961076
0.1122446383804	0.771613142149095
20.5266676093179	0.231945915738117
8.58696801949547	0.104709645774129
1.18857052332172	2.65154125408012
1.44424144536666	0.300480746595788
2.18162873593711	0.338989812285121
5.43012585194502	0.0646490578139473
5.06327074643688	0.237280653801653
2.27188393715588	0.437521216989826
16.0779428600779	4.04888655019742
4.08353900139771	1.39045204344459
4.70478851970425	0.337437958571903
0.381063866072984	12.7200612863264
0.661773723605951	1.80853951938291
7.90390039904815	0.254446460652867
0.919824205060292	0.173061011841104
4.44548996816736	0.106569793805957
0.436562207990092	0.145237759358882
0.49993405602445	0.446902125656275
37.2908493068247	0.687705241509311
5.50817396145121	1.13435886206294
8.48220744949208	1.2169692000353
0.0262791878413289	0.246938204436881
0.358060396433477	0.430062949015622
13.2524378715184	0.0264359959119862
6.11005905668962	0.147734436905656
1.9423801905952	0.692562320489643
2.69801368278412	0.0404925550286283
2.31427851785852	0.0226992623126126
0.0700615370727894	0.0481253369669321
21.2688201982939	0.197334896995411
3.93839534469279	0.13589312707734
0.731410429073122	0.745988556641701
4.61306228896625	0.05548151186243
11.2285960819073	0.402649752128403
1.37691656214163	0.168933425839062
0.923615233818688	0.402580769816919
3.21720848323754	0.308705196193032
6.52968069720572	0.167602008018356
2.4211884953791	0.23438636624455
8.55802035372577	0.586353937783681
1.7917955600168	0.522698849139265
36.3830107814743	0.573916566800017
0.00940276558717212	0.191211670290335
17.1322900739212	0.286918675631423
0.0727072453154587	0.0713897178703779
0.0122864848863375	1.75438491397058
0.599056427939384	4.54891134243627
14.2439694808987	0.24378311664595
11.3665110544281	0.242543541476563
1.68384465399811	0.0972717834820555
0.0419588592497207	0.883103963940939
0.00637462144335579	0.0458197124582501
0.394387042412478	0.181048443156848
0.798674208190395	0.139045204344459
2.66262912053809	0.489396095459928
0.246938204436881	0.125526920588748
3.55557154106424	0.228861236432524
2.94487365923254	0.928266303513429
3.66343481433609	7.60933359141171
0.641126318398247	1.72599515809528
15.9316113048689	0.106453925587631
5.40731350228452	0.196089390742186
6.3363493375582	0.207768696146893
0.269738878041853	0.117325031792166
1.49103042729782	0.500965879779994
104.376431827479	0.108118547341244
4.00430876678105	0.276220607652501
0.0264267201239469	0.342346147060221
3.16275087405078	2.58956262328361
3.23547494724607	0.461195204533473
56.9071015319531	0.105558727895233
0.130214647913639	1.0001742566025
0.288911166434419	3.05873664633499
2.03950896120983	0.194723200913293
0.0106191261689459	1.62476377052371
0.56589496577824	0.09019898485419
0.511977120828799	0.394254227119894
6.81349254821651	0.247750501162002
0.0685939456769113	0.109950587377005
0.0137815466337143	0.253163537321844
0.0896620861348198	0.0392271626839837
0.182011001336995	0.121673913333197
1.08303917669664	0.151817219591111
0.479720715625788	0.277016657807506
6.4198053672531	0.073264739643238
13.2804401567666	0.198985871474897
1.9824596424016	0.0176798479702462
0.0389902428058233	0.245083849960509
8.45848882989215	0.150381668592177
2.99412572879718	0.340027775861168
25.2657624929489	0.190432749312892
0.884861899232156	0.338499561138196
20.8301308760398	0.272227056698489
25.374624001536	0.13947435620972
1.06954059889392	0.346723975027743
13.0164346800337	1.80906444377901
5.92063450757052	0.155214838019453
1.45513936588136	0.205610861023706
3.61238582583174	0.079923507490963
0.135704779014862	1.20930160116484
2.00476449343861	0.318461532149043
4.76240455247077	1.37579856757691
2.31742007240765	0.185822426777483
8.72906371999019	1.60467403639224
8.72514989010312	0.21704943041282
0.014025354255726	0.0866414242354545
0.635856890318548	0.125701506013767
0.437922048740565	0.1070483383701
0.0141041483807582	0.191319608009946
0.467394739698985	0.54281911605945
11.8146775578524	0.181286143519855
2.14700218519766	0.382254857304355
1.5771767770038	0.304718080997634
15.2722187269127	0.0707193918809847
14.6067689412361	0.0789109861675481
2.02408664824618	0.477672300639128
9.61267182365346	0.162845734817835
2.7651034954864	0.381003119402161
4.98809766543136	0.924597266740649
3.58582416534768	0.89425510709662
5.18239966077081	0.948290538103857
2.42087632564014	0.194364264137416
6.99611659284156	0.754733885794559
3.09800685302567	0.124209546609556
52.7066536993454	0.122564934667614
1.48692832972079	0.275546898853349
0.206389798784325	0.245666419693
0.489520024580075	0.350755878410728
10.2863694459106	1.36938458824088
1.04134873028607	2.11420101375482
0.0187937997138487	0.0112833187046065
0.879982536086067	1.68438679384262
2.98198302955865	0.629475173626858
4.22105191633096	0.116833920547976
4.50785822303954	0.145376389100554
2.44414104134202	0.465688456880967
15.9270716445938	0.37015962540714
6.7886824958861	0.255308991027962
8.10012217819023	0.55515591415171
27.9612382218504	0.113684758269055
0.0980141708706661	0.335359490997768
3.70757701051284	0.352899357512139
1.57225637909139	0.276584740280292
644.784870807672	1.12524132001866
2.762893050057	1.37107466486938
1.80372941174696	0.275307084319969
0.124207218888062	0.615147631785696
1.2906627805402	0.283498691417498
0.714380848879052	0.236231474170706
0.981414818423378	1.80213383041225
1.51225345276208	0.144706239654
0.0311706786769782	0.16071341918249
8.0216860896782	0.0131212808977785
0.346850701626803	0.24139792420913
15.1838202029243	0.198200400929602
0.0154178408092628	0.082462940532754
0.0658933966345133	0.194113794724868
2.38471190426356	0.41041845340321
1.00421536470998	0.293870449710599
10.5055976059237	0.294532439370246
3.04956577665605	0.336409508671894
1.01462174154635	0.22900181458758
0.00963738353848351	0.155628808560275
1.94765290817204	0.158227210826153
1.79587884287683	0.172306670043555
10.6603457890229	0.181484704465659
1.23908709826094	1.7338249310861
7.58483402193392	0.200685672414612
3.20520195289715	0.236707907395924
19.4206017370637	0.152433795011175
7.94591948972896	0.207530155737999
41.5152306821768	0.182283317026564
190.377889366249	0.631504113442775
2.10470761090334	0.0545439848062151
48.3577985242281	0.119988968209832
20.1805887289753	0.211760503336219
86.1268052183581	0.177842154316998
3.98283642906666	0.246399626019352
4.16619903162089	0.161247783807134
0.00862727976554968	0.48001189663679
47.166740411222	0.233121423950532
46.5912267687836	0.0859528129566318
0.00460931164952562	0.201034534403333
0.0127438498059642	0.212693118092886
11.7261197023194	0.878002504664465
1.12960317160765	0.543406582635272
1.69099780763572	0.0128197706133189
0.266677363482533	0.223711343623511
0.0370559175169735	0.137878539777114
0.107226868384466	0.33072961113203
0.005404818970452	0.195309309181844
0.147345369539839	0.0352356268319292
6.62954476559522	0.184824913750303
11.5777747279441	0.297300601394403
5.10713104630822	0.125614152639192
0.566394672623193	0.219101534118542
2.96624670434137	0.16721439930416
6.1253239904367	0.527692787188366
0.179282322987896	0.360730482969116
1.41438783761969	0.228000461210642
3.72054550687322	0.0517044524164178
9.78033619975365	0.218942303352467
0.564374334256533	0.243347826666393
3.75180833283841	0.57405603927781
17.7306775331606	0.27482870537241
0.529958346194016	0.12196947749514
42.6489716640764	0.234955067999736
7.76697821142877	0.229328027998674
0.0204201045693399	0.222709052657456
7.94859047326673	0.154494671493843
17.1120074863776	0.408494385644739
1.84164063424322	0.13449312920223
4.59055060830751	0.284595447488659
21.5088918813464	0.0447311966463244
0.00887116046563589	0.519421740367232
3.3085517816431	0.133697311869672
1.94863145718877	0.209884240212697
7.48728791184248	0.130984612788259
10.0241891504145	0.229972984284729
0.38377657250063	0.052485123591114
11.5162312466741	0.0452802519157808
1.87254680218198	0.06857312809097
0.0318461532149043	0.134794008685904
0.0145961535568311	0.124232828623915
0.325515515303074	0.237726736265634
2.77289371204083	0.142490017965606
5.44429360982294	0.10460576715729
2.73226687549297	0.25366509955527
7.10984478214667	0.12026531313892
0.818904566168554	0.129187225305744
13.990326547924	0.228102760912811
6.06598643689314	0.445657706232241
0.27121144886328	0.277082834744393
2.25856645415268	0.386920888971517
1.58375086724121	0.0128966014303508
11.1459248453802	0.110623479588615
0.177054246038378	0.0599730476601847
8.33230791811459	0.282877567523939
2.83116138966429	0.603482085276426
4.22498714587367	0.29681242306699
3.50645447595014	0.0148260142427655
1.33075905169125	0.362387260721325
1.66625538180948	0.285915463478866
1.5791193281499	0.262985595025893
9.74931701869933	0.248923415548924
11.3175916772594	0.102820685806483
160.938725554837	1.31504392997736
34.0005505671375	19.0774422847279
0.242174123322343	0.104848471953478
0.0638272477569904	0.120185349499865
3.50321107114344	0.134321800375221
13.6449056771934	0.40683240190813
5.84501490851452	0.177544279740909
36.4070051955057	0.28477749148492
0.159539952028064	0.260084554888916
18.2364819455501	0.872565179702271
36.6756915807124	0.196263589194133
1.63272777828721	0.0440445335399115
2.57446213136323	0.268986258404459
0.0441251716459897	0.311322728328214
0.458446144758905	0.189922527604725
11.4957260816217	0.192378422358234
2.54192014192214	0.154855640352474
0.280625086893114	0.0891315412464481
14.6083006913348	0.0261287605735468
0.919980832764846	0.205291045596589
2.66216024846829	0.182426666599564
2.75849282281446	0.222609317300242
2.94272863189838	0.0364432995257655
0.00700941389979048	0.0261061186666373
0.0462062284375759	0.0127115868950631
9.94511948501435	0.0679288860006752
12.9487721481111	0.399319806291156
10.032915235281	0.196966276390812
0.842849337669067	0.0803372291767986
3.35531673990776	0.00958830711053452
2.29768428450865	0.141257915752044
9.29796614927638	0.205641371612966
8.15707809223766	0.153849150582309
59.3715099747174	0.201034534403333
0.0777055995390752	0.169249780569098
9.08501087761062	0.270435017426387
13.8071238603554	0.376580761766243
6.77395619235925	0.535581527845324
3.62036953035961	1.38461125156454
11.1576635644871	0.269878714470831
15.2896865015719	0.214677868940376
53.971094328245	0.325826948616384
6.56705405257248	0.268550300125036
17.2751404413194	0.29161127079362
0.897050895334456	0.228615639520822
4.03064580802507	0.262539964630061
3.32991450851642	0.234629758109809
7.96151469649612	0.350307685363947
0.21996063964713	0.0437249070265595
13.7703783544063	0.379951297469603
2.49678568324252	0.194733777947563
0.0853924629855427	0.398862918640938
2.15699740125601	0.122216880086408
3.10422407106371	1.11524411184475
2.54066487271625	0.830064564022838
8.50123387849452	0.0545769219951077
4.45691088831958	0.0790305900873543
0.997337177280462	0.0477187871298302
6.7965906813071	0.288668179751127
39.3768736901904	0.452349263382875
0.230964722118252	1.40039568141916
1.03670187508119	0.559937269171014
0.46007885703652	0.171562989415145
0.161276557501603	0.14268283260426
2.17879990550874	0.394325404990831
5.62123920481598	0.0534698850378033
0.0178686007955513	0.0788650809981661
0.166051359518973	2.99232089559384
0.96801324341166	0.336525314982883
1.1820562617477	0.734453739599297
1.68199843965071	2.88541518819384
0.190915468576042	0.095336901712973
2.55221306199904	0.787922824618601
19.8866271042961	0.180693059080858
4.98433723703613	0.628604671881828
0.578325236697537	0.0602529218825989
2.24917177425263	0.246938204436881
8.25789855718231	1.31504392997736
2.19514413893891	0.417939342538258
4.72354761731015	0.203557168522294
1.68978546946391	0.114636457158674
7.5067584193667	0.562527278986919
9.84683661696173	0.17945286767101
15.0632304706497	0.553625622198459
4.85541678695204	0.583530549763909
7.35289894160529	0.43165383759767
3.93604531920604	0.174612408856063
17.8746185268109	0.101338407779479
9.50297761235621	0.259710870183616
4.1973488149297	1.81717016150972
0.64068105295696	0.664394113311376
0.197196007005972	0.98681349237139
6.34337496761585	1.46363372994167
5.97492220455867	0.096294624013286
0.490536062420958	0.234798556496938
2.16872801768353	0.764756214526927
0.139345332753467	0.12331359957081
3.59468472679827	0.0518825389344997
7.00462174947123	0.170489292943439
0.985876341626052	0.103716046172963
0.0795054795446393	0.115456544230836
3.84438787292666	0.153968284197442
7.02168562382594	0.254637630044793
2.55544235084735	0.107704405816699
9.16976578200428	0.233901094264747
1.76411191265889	0.175835375143771
2.40500692986406	0.196904973472546
31.4116404818391	0.178686007955513
3.51514696965828	0.289193907199452
6.56071507228773	0.159075545181516
0.077588383586864	0.426317843508955
8.44933305811655	0.304923693737849
0.644180330613609	0.169385724167949
0.716112640400648	0.162720082244673
4.00588642753162	0.262176479710676
24.0229418315133	0.245643828292483
0.395495777197424	0.382153838578852
0.0170205994018641	0.13001555276763
52.2782704569608	0.140997477104366
6.01072074403194	0.101549868341459
50.9463399994587	0.442107393268546
0.01409095460304	0.240863463860328
9.00806459877147	0.341569851942171
7.5608958129136	0.646182432010713
0.018093970535315	0.310828565267375
7.84720620698631	0.184372465981025
3.51745691340206	0.771432288254299
1.40272053803528	0.205407688236133
0.194113794724868	0.275211275346828
0.762072859388236	0.0101847400072006
2.17220834254863	0.227369516538109
16.6186491347664	0.163223859589084
15.4042847454569	0.88031866386914
0.0462772057470038	0.166905600782823
3.50313475573623	0.422596864824961
7.32558320761081	1.23619216628432
0.0315790995191818	0.126369383143035
6.96071795471349	1.04131986567066
31.2173266302371	0.0167183468042727
4.17719836581043	0.0301717185190781
3.71419640482118	0.00651242130162116
2.75111421283653	0.0171562989415145
10.6316051563284	0.279010222609609
0.804905444996551	0.0414965026739662
0.160620918047581	1.07086822471433
0.0913846135732036	0.0762695213703784
7.21216662828009	0.536722387025475
20.0800084270562	0.417456733597683
0.92122235936205	0.537446639470885
8.37786413817036	0.449039390723976
4.77965545126655	0.545936377445702
14.5002414135111	0.674769217394059
1.29508948606238	1.18553202778262
0.0220868481974336	1.37316741859514
6.77246038401891	0.159493028512762
4.98364600590896	0.637458448902858
0.118341877996126	0.088921077158499
9.26316021707962	0.118474846398369
2.79116123499661	0.0516571689665629
17.6433304001313	0.182283317026564
0.0225160395674884	0.0277919381377301
16.8172081772902	0.11301459088376
11.2075038554309	0.333391418867499
2.40126116038622	0.297188876252954
3.32010253463648	0.157833456143023
0.984496012589358	0.557654438155587
1.66440891348443	0.166998120517181
6.05429479807101	0.179653207448116
0.212315563013609	0.0501391408913686
11.3116603108991	0.126052137829705
3.96519603298322	0.520237159111922
0.374241750823596	0.123377166922671
0.381117879377885	0.0859937039237853
4.66690428580629	6.68807432896848
2.63570427698329	0.0748173698873331
0.975209144016168	0.143850768478238
0.0825835003873341	0.893581468597865
6.06687199633446	0.395533404043319
6.21194209147801	0.0626329749299365
0.0156908650735935	1.85711060597051
2.14393483593351	0.778743433422701
1.61240213488645	0.143322839872976
2.77683546349944	0.19768018990354
1.46067689412361	0.18409884468712
0.151122431511399	0.249976356880596
0.0372852239372518	0.121898974906992
0.557897424838879	0.0598765549656718
0.151961971961157	0.158817515100119
0.789789439570541	0.106079087821477
27.0797736483658	0.0693359285185258
1.03256015323002	0.130079710454661
2.55013680943702	0.0928786632158896
13.4002807652892	0.137063061607368
35.6522241366956	0.155599520157685
0.827426437379229	0.503374032121334
22.5316610144031	0.285376102106523
0.618338280005512	0.340856390110438
3.43929250630442	0.42922108330346
4.20689087766572	0.169059825708751
2.79654911691387	0.0100577991123858
2.80434275040962	0.237023159874575
4.23065765645849	0.413024061292009
13.2533703440577	0.12578898096576
1.51329676487546	0.718784856483286
1.23065608420341	0.2358543393108
13.1380891501682	0.0702248506790197
3.36664569574182	0.0954231794520797
2.18255833422716	0.0604544366715039
0.0397446714265164	0.079868666334304
21.4819535484136	0.223711343623511
0.294815519914857	0.0220061803807885
1.8811156760593	0.146958346055119
2.77892217601479	0.396748827146174
0.0860053942043623	0.477115897260399
2.46980380048228	0.312029631706882
2.99061002029618	0.164625469624587
5.69833834858688	0.259710870183616
20.1730343180225	0.247479142453172
2.84613737684513	0.140924193592357
0.137773449426674	1.62102731937137
10.7698459403679	3.21620326265224
4.84235106342355	0.21046429799311
22.9810823847092	0.493025631252963
0.59706214377456	0.596202175332663
0.645055071701099	0.128054308251608
2.6292184094225	0.454287903083087
15.5867786995204	0.339431833339628
5.07946143777724	0.243797949813984
961.296616757647	0.195626369748698
7.04940440234435	0.126052137829705
21.9997970982176	0.182363565019973
3.3492995287524	0.0210674552037059
7.94345636804301	0.232765150760592
38.4775783524887	0.306370789233554
1.71339665329167	0.350987894461741
5.48460513122854	0.099218883339609
4.37280868614	0.0371473007907515
0.399025972732443	0.100160248865263
1.077166310614	0.0164087477893788
0.790202254198019	0.0143870396090255
7.10059521507709	6.4906602841011
0.408048942960668	0.0512603856560759
0.150915270839321	0.319587633747873
2.19513287150433	0.778174267856444
0.0235362976103902	0.169931689435211
0.804803052750654	0.247954411039502
0.164176898862667	0.2298380236132
4.6814029360938	2.98667500711158
13.2562659054012	0.0411189184822104
0.0548862648728128	0.291923071136623
22.5911004970063	0.398417082641804
24.9968202945377	0.219777773421377
10.1875144341088	0.171173073530111
21.0454848575649	0.232218352579389
11.4589360465214	0.206912506464969
5.75457216756885	0.09019898485419
3.99576655865306	0.481402210917672
0.0583846142273245	0.123377166922671
0.00897689539371259	0.0827650025859875
0.150451762591388	0.339728821776886
2.08278387417548	0.265139370220457
11.5070199596099	0.177020101112305
10.6375382506828	0.12331359957081
1.82171194290756	0.258771590363784
0.390200984821327	0.149140895749007
19.2440454584219	0.169567322371292
0.0331911064355117	0.199411401342614
0.631581990383637	0.196690713436123
7.82398173391132	0.190673803425946
10.1549868341459	0.198200400929602
0.183799817168216	0.200675843072769
3.91925887887113	0.12093583785535
0.846248902845491	0.184072062777797
1.00096020955695	0.283765723151957
1.88653175451297	0.292135378824722
155.837321968138	0.221518095156614
15.5052183027275	0.276389549920179
3.75438454096578	0.250589786018203
3.78316156981756	0.255081442907616
73.0404124979706	0.350307685363947
6.87462225019539	0.275920775242566
0.0890261848147147	0.856906491890271
2.51805178025825	0.362096886313695
3.66518931651363	0.27254279209248
5.4822120205002	0.174225316287033
55.3971351656628	0.216828889077939
10.9779962074852	0.231418345219479
18.486919792265	0.978131848743489
0.0789339587981645	0.191279117087616
1.85744540146465	0.120505843765198
1.88230964543304	0.11092216841421
9.31446135383172	0.0127654495513981
1.24824531744526	0.317892850841634
30.2252362230742	0.288094571843028
25.0768899647177	3.31966735213045
24.4773076223372	0.179146447619224
2.21732876914809	2.26610377406121
2.39328799144481	0.276897618945767
0.137130249382666	0.0379108149429104
0.0179752153587706	0.299212864059444
3.80980069730802	1.85589997324172
0.226463146027991	0.627634602943739
2.3396081369307	0.524423579348546
97.5649943678568	0.356526164985792
12.7164228248601	0.281406843477066
5.71286963035012	3.0487060582599
2.77427400711117	0.267899005945266
2.84267189815763	0.285039295660039
0.135372169262375	0.325887197682326
7.31380596672339	2.80773099027807
10.9840408043607	0.0556523293250606
3.60357426903149	0.309943013799377
29.1062923224678	0.0562480600098944
1.87353612819027	0.186693658801269
10.4560923794617	0.1748086741722
4.69491629091169	2.78009709208741
9.66777511201057	0.20004290133665
5.59059711140627	0.473532448399829
0.0459144843433695	0.0211710899095569
0.284595447488659	0.213410585180398
3.36940681580323	1.60949585850778
0.0330769224212774	0.403839958998652
0.787352015149241	0.282164259536666
2.00911063149492	0.165167000774668
1.29007660050493	0.350736983997972
1.01549868341459	0.258355183314649
6.468254354147	0.303350141636747
0.787619893890182	2.91342266370658
0.00510272034913609	0.460278833937512
2.54008555495811	0.129946882581309
16.0674458353597	0.222358948322539
2.17478251475946	0.365236300904806
67.86432117762	0.366677785088666
0.787775920018132	0.566286859798862
9.32056796750925	0.0178052369629429
0.898053691243408	0.42282752198315
1.51132744257017	0.11983476905847
15.4345566171355	5.77165016315273
1.21651778608059	0.278375922455539
7.73898349620936	0.131247986674562
2.49920415257958	0.158560320743681
0.168569867533813	0.340102071806367
0.452014320436488	2.99544735334519
7.02684737981833	0.286463970915684
1.41503074118225	0.0213209206944794
3.65932719517974	0.442339227245089
12.9334851334125	0.316750173448242
0.00615453747523993	0.351986811477136
12.2067239290078	0.23909889635952
0.391607563626323	0.412691245771226
3.51437710155444	0.0203008496909026
27.0157113675997	0.16350860755115
0.159906905208596	0.153237339477617
0.444820228663482	0.384546365042116
60.503872875009	0.405848696618542
18.6638710875375	0.324060596178666
10.3090138216957	0.248047208349023
4.85378725779622	0.279271943835916
10.7255779925274	0.249391232957777
6.1615984288992	0.246073776650054
2.21337264058527	0.226433672071327
0.332474293051009	0.29316759952145
37.4449172548698	0.162699158998917
46.1485586399503	0.0220545102059293
5.37328238345675	0.224824335382832
0.154555640188198	0.25630192828038
4.60324642215677	0.245282488506749
2.18628100438328	0.258457573759137
1.04079562951295	0.2165954708198
5.46430978765408	0.105043448191421
68.4338904549283	0.0356315327513891
13.1342453506178	0.0752534411522884
6.04242030882033	0.182339037304435
1.68992380638323	0.395245114390226
3.18645259956052	0.224566509310145
10.8211733889544	0.415438595957054
0.0254188836831754	0.0881922158703146
13.1366423973662	0.362423590271272
2.22874328392266	0.246131216840682
5.05993228222868	0.234236837462257
69.3296459809222	0.279891106718154
1.53829546256135	0.174772797338938
0.327880816902747	1.89527970241039
3.60175263233852	1.16816889364222
0.00835453714400984	0.241457455139885
55.6493278511195	0.278948712419439
58.6537922023025	0.269317930732948
4.36231154430016	0.143801722870165
101.702776763904	0.180758765647797
9.00234109595422	0.196904973472546
1.66113644350001	0.255900440428026
4.45208799861483	0.290258957282693
3.62131313182343	0.214042351270334
5.37071993680682	0.204310154349133
5.07635473353395	0.115989967689808
19.0844333090723	0.280839890130758
0.834065917533208	0.265577617113384
0.494723745849771	0.23317694227012
8.67577209523666	0.359718936612531
2.04795262212769	0.197939953622204
