TCONS_00036906	833	57.81	0.0693997599039616
TCONS_00063693	927	84.14	0.0907659115426106
TCONS_00039727	1342	427.34	0.318435171385991
TCONS_00037008	3673	103.74	0.0282439422815137
TCONS_00031745	944	-2.93000000000001	-0.00310381355932204
TCONS_00003012	349	70.22	0.201203438395415
TCONS_00013095	340	91.09	0.267911764705882
TCONS_00016799	427	182.05	0.426346604215457
TCONS_00050572	1341	112.36	0.0837882177479493
TCONS_00028887	1444	106.33	0.0736357340720222
TCONS_00069024	594	36.98	0.0622558922558923
TCONS_00008911	1890	299.88	0.158666666666667
TCONS_00063576	1224	30.10	0.0245915032679739
TCONS_00028763	864	47.71	0.0552199074074074
TCONS_00052587	1259	110.90	0.0880857823669579
TCONS_00063711	1137	136.39	0.119956024626209
TCONS_00066533	658	-84.35	-0.128191489361702
TCONS_00032464	1133	82.98	0.0732391879964696
TCONS_00028804	1114	80.83	0.0725583482944345
TCONS_00038951	937	46.45	0.0495731056563501
TCONS_00008677	739	129.94	0.175832205683356
TCONS_00024814	1676	38.38	0.0228997613365155
TCONS_00069009	354	-1.52	-0.00429378531073446
TCONS_00037074	637	69.03	0.108367346938776
TCONS_00063683	1704	370.99	0.217717136150235
TCONS_00048247	1780	116.76	0.0655955056179775
TCONS_00036803	1880	190.37	0.101260638297872
TCONS_00066416	450	54.29	0.120644444444444
TCONS_00020319	1073	-74.45	-0.0693849021435228
TCONS_00044218	1183	100.69	0.0851141166525782
TCONS_00065354	859	59.7	0.069499417927823
TCONS_00059397	802	234.92	0.292917705735661
TCONS_00062315	552	15.15	0.027445652173913
TCONS_00041659	1174	240.99	0.205272572402044
TCONS_00059800	771	376.42	0.48822308690013
TCONS_00043967	719	513.37	0.714005563282337
TCONS_00056631	3009	309.98	0.103017613825191
TCONS_00059786	477	7.37	0.0154507337526205
TCONS_00008876	1495	368.45	0.246454849498328
TCONS_00024782	1173	55.59	0.0473913043478261
TCONS_00048229	726	34.35	0.0473140495867769
TCONS_00057300	2467	183.11	0.074223753546818
TCONS_00008904	998	124.10	0.12434869739479
TCONS_00030696	713	170.34	0.23890603085554
TCONS_00059687	1059	118.73	0.112115203021719
TCONS_00014105	1502	107.98	0.0718908122503329
TCONS_00055842	711	55.99	0.0787482419127989
TCONS_00044080	1031	66.57	0.0645683802133851
TCONS_00044111	1121	219.70	0.195985727029438
TCONS_00059692	1515	45.19	0.0298283828382838
TCONS_00027238	1829	1107.19	0.605352651722253
TCONS_00014155	670	46.40	0.0692537313432836
TCONS_00016084	1028	100.53	0.0977918287937743
TCONS_00068952	740	45.45	0.0614189189189189
TCONS_00030634	293	97.81	0.33382252559727
TCONS_00017625	1401	112.24	0.0801142041399001
TCONS_00044137	874	-11.26	-0.012883295194508
TCONS_00041581	917	4.04	0.00440567066521265
TCONS_00048391	1456	101.39	0.069635989010989
TCONS_00028686	4646	-338.03	-0.0727572105036591
TCONS_00008954	411	61.66	0.150024330900243
TCONS_00008651	562	95.71	0.170302491103203
TCONS_00020248	845	64.14	0.075905325443787
TCONS_00039807	1050	92.50	0.0880952380952381
TCONS_00014740	1081	111.28	0.102941720629047
TCONS_00024808	1214	682.13	0.561886326194399
TCONS_00048264	1343	89.71	0.0667982129560685
TCONS_00008989	1783	185.46	0.104015703869882
TCONS_00018608	1686	471.62	0.279727164887307
TCONS_00066529	1764	108.24	0.0613605442176871
TCONS_00022595	792	0.94	0.00118686868686869
TCONS_00068244	771	386.07	0.500739299610895
TCONS_00048261	2103	122.95	0.0584640989063243
TCONS_00014019	1128	62.79	0.0556648936170213
TCONS_00052656	3034	420.12	0.138470665787739
TCONS_00059698	2099	248.82	0.118542162934731
TCONS_00000483	381	37.47	0.0983464566929134
TCONS_00026045	1220	33.23	0.0272377049180328
TCONS_00063728	1186	31.09	0.0262141652613828
TCONS_00048320	1139	39.19	0.0344073748902546
TCONS_00041580	1308	84.02	0.0642354740061162
TCONS_00048290	1784	116.64	0.0653811659192825
TCONS_00066032	944	137.59	0.145752118644068
TCONS_00028899	2449	512.51	0.209273172723561
TCONS_00026714	848	20.32	0.0239622641509434
TCONS_00016204	565	171.7	0.303893805309735
TCONS_00028742	452	-9.39	-0.0207743362831858
TCONS_00037082	355	52.01	0.146507042253521
TCONS_00030653	1557	93.29	0.0599165061014772
TCONS_00036886	1729	293.58	0.169797570850202
TCONS_00004618	810	50.6	0.0624691358024691
TCONS_00007604	1626	61.84	0.0380319803198032
TCONS_00063636	1779	228.72	0.128566610455312
TCONS_00044209	1228	173.28	0.141107491856678
TCONS_00028791	867	98.80	0.113956170703576
TCONS_00052300	1569	61.50	0.0391969407265774
TCONS_00052572	1213	56.57	0.046636438582028
TCONS_00008675	1589	122.35	0.0769981120201385
TCONS_00014029	916	-53.44	-0.0583406113537118
TCONS_00015991	865	29.12	0.0336647398843931
TCONS_00008775	326	40.12	0.123067484662577
TCONS_00032537	1333	54.19	0.0406526631657914
TCONS_00055722	764	0.95	0.0012434554973822
TCONS_00003455	1201	-31.75	-0.026436303080766
TCONS_00008763	797	499.73	0.627013801756587
TCONS_00059762	335	29.02	0.0866268656716418
TCONS_00008789	964	90.00	0.0933609958506224
TCONS_00028152	1586	228.88	0.144312736443884
TCONS_00044244	425	36.37	0.0855764705882353
TCONS_00044059	708	110.87	0.15659604519774
TCONS_00056806	1291	90.45	0.0700619674670798
TCONS_00028884	1801	143.77	0.0798278734036646
TCONS_00032442	1879	57.75	0.0307344332091538
TCONS_00040164	2491	127.59	0.0512203934162987
TCONS_00036974	865	146.96	0.169895953757225
TCONS_00016042	720	59.58	0.08275
TCONS_00050315	373	44.18	0.118445040214477
TCONS_00030625	827	98.23	0.118778718258767
TCONS_00048379	719	42.87	0.0596244784422809
TCONS_00061601	4190	464.12	0.110768496420048
TCONS_00008669	419	15.39	0.0367303102625298
TCONS_00059748	1581	86.37	0.0546299810246679
TCONS_00059672	883	113.51	0.128550396375991
TCONS_00044093	1839	415.82	0.226112017400761
TCONS_00035268	1840	122.88	0.0667826086956522
TCONS_00032506	3183	170.63	0.0536066603832862
TCONS_00036994	484	100.00	0.206611570247934
TCONS_00043977	608	44.12	0.0725657894736842
TCONS_00021496	5000	721.22	0.144244
TCONS_00037058	1959	200.22	0.102205206738132
TCONS_00009128	1528	141.59	0.092663612565445
TCONS_00060335	908	83.31	0.0917511013215859
TCONS_00036302	4117	2545.96	0.618401748846247
TCONS_00032434	1571	41.12	0.0261744112030554
TCONS_00059749	658	35.50	0.053951367781155
TCONS_00063613	332	68.44	0.206144578313253
TCONS_00055845	1808	102.51	0.0566980088495575
TCONS_00022558	1500	265.74	0.17716
TCONS_00028904	534	67.24	0.125917602996255
TCONS_00008698	701	20.55	0.0293152639087019
TCONS_00018122	510	12.48	0.0244705882352941
TCONS_00031777	1892	81.27	0.0429545454545455
TCONS_00036816	1360	438.66	0.322544117647059
TCONS_00011300	320	-16.89	-0.05278125
TCONS_00028817	1322	41.98	0.0317549167927383
TCONS_00024827	1555	103.07	0.0662829581993569
TCONS_00020494	1593	21.12	0.0132580037664783
TCONS_00048358	918	89.52	0.097516339869281
TCONS_00057107	1764	107.45	0.0609126984126984
TCONS_00048311	597	34.49	0.0577721943048576
TCONS_00038581	1687	91.16	0.0540367516301126
TCONS_00008947	2033	254.17	0.125022134776193
TCONS_00032277	910	38.55	0.0423626373626374
TCONS_00038965	2014	139.12	0.0690764647467726
TCONS_00008686	1107	19.88	0.0179584462511292
TCONS_00052617	2799	267.22	0.0954698106466595
TCONS_00026794	2424	90.63	0.0373886138613861
TCONS_00048337	1238	566.20	0.45735056542811
TCONS_00063737	764	10.48	0.013717277486911
TCONS_00048352	1030	39.49	0.0383398058252427
TCONS_00048397	909	48.75	0.0536303630363036
TCONS_00003817	1091	48.6	0.0445462878093492
TCONS_00063609	915	214.74	0.234688524590164
TCONS_00059735	830	63.62	0.0766506024096386
TCONS_00055775	1038	199.27	0.191974951830443
TCONS_00003280	570	-38.22	-0.0670526315789474
TCONS_00024351	1614	53.04	0.0328624535315985
TCONS_00037006	890	111.78	0.125595505617978
TCONS_00044004	1188	47.76	0.0402020202020202
TCONS_00058739	1895	89.67	0.0473192612137203
TCONS_00015993	2742	837.55	0.305452224653538
TCONS_00045532	1542	143.67	0.0931712062256809
TCONS_00036939	1043	100.69	0.0965388302972196
TCONS_00052514	1622	145.38	0.0896300863131936
TCONS_00030620	884	12.95	0.0146493212669683
TCONS_00022579	819	173.41	0.211733821733822
TCONS_00045958	1314	53.26	0.0405327245053272
TCONS_00032428	948	56.30	0.0593881856540084
TCONS_00048259	1090	169.34	0.155357798165138
TCONS_00063510	323	162.38	0.502724458204334
TCONS_00010180	498	-0.57	-0.00114457831325301
TCONS_00056915	3074	259.42	0.0843916720884841
TCONS_00016227	878	22.71	0.0258656036446469
TCONS_00059607	1344	2.47	0.00183779761904762
TCONS_00048438	616	82.25	0.133522727272727
TCONS_00000074	204	125.64	0.615882352941176
TCONS_00036865	1186	65.38	0.0551264755480607
TCONS_00069031	7714	1077.11	0.139630541871921
TCONS_00009077	1929	343.49	0.178066355624676
TCONS_00015996	665	41.61	0.0625714285714286
TCONS_00059628	665	79.74	0.11990977443609
TCONS_00017343	597	56.47	0.0945896147403685
TCONS_00020233	1255	146.05	0.116374501992032
TCONS_00036785	323	41.64	0.128916408668731
TCONS_00028764	980	41.30	0.0421428571428571
TCONS_00055757	833	61.53	0.0738655462184874
TCONS_00008668	966	34.50	0.0357142857142857
TCONS_00026796	1426	-9.15	-0.00641654978962132
TCONS_00059637	911	11.97	0.013139407244786
TCONS_00052706	941	21.70	0.0230605738575983
TCONS_00008917	1010	56.72	0.0561584158415842
TCONS_00026741	1328	91.89	0.0691942771084337
TCONS_00020197	1798	172.71	0.0960567296996663
TCONS_00030622	1970	67.09	0.0340558375634518
TCONS_00044173	740	386.86	0.522783783783784
TCONS_00015519	572	114.14	0.199545454545455
TCONS_00023219	1363	100.2	0.073514306676449
TCONS_00029132	506	-50.79	-0.100375494071146
TCONS_00009083	825	24.98	0.0302787878787879
TCONS_00014869	584	142.68	0.244315068493151
TCONS_00063536	1463	80.58	0.0550786056049214
TCONS_00044181	598	-23.48	-0.0392642140468227
TCONS_00008261	3492	140.19	0.0401460481099656
TCONS_00022534	1522	115.05	0.0755913272010512
TCONS_00014169	1068	188.60	0.176591760299625
TCONS_00048350	906	105.04	0.115938189845475
TCONS_00063732	967	58.50	0.0604963805584281
TCONS_00039263	670	20.68	0.030865671641791
TCONS_00057131	695	271.53	0.390690647482014
TCONS_00044115	1087	61.86	0.0569089236430543
TCONS_00014196	1623	662.47	0.408176216882317
TCONS_00022090	2724	170.15	0.0624632892804699
TCONS_00030010	828	92.12	0.111256038647343
TCONS_00028796	1485	150.81	0.101555555555556
TCONS_00064306	4600	506.88	0.110191304347826
TCONS_00008694	1057	-45.33	-0.0428855250709555
TCONS_00028815	1430	251.98	0.17620979020979
TCONS_00016184	1211	30.64	0.0253014037985136
TCONS_00053715	1225	-8.73	-0.0071265306122449
TCONS_00066471	1056	194.70	0.184375
TCONS_00022557	980	4.82	0.00491836734693878
TCONS_00038954	1468	65.56	0.0446594005449591
TCONS_00068992	776	177.88	0.229226804123711
TCONS_00063525	1781	79.87	0.0448455923638405
TCONS_00059734	1372	134.36	0.097930029154519
TCONS_00043839	994	156.03	0.156971830985915
TCONS_00044150	1475	492.44	0.333857627118644
TCONS_00032736	1217	156.69	0.128751027115859
TCONS_00052521	1126	83.65	0.0742895204262878
TCONS_00010714	1074	46.06	0.0428864059590317
TCONS_00009111	2244	40.00	0.017825311942959
TCONS_00052517	765	40.74	0.0532549019607843
TCONS_00029446	1220	42.99	0.0352377049180328
TCONS_00032520	1704	207.32	0.121666666666667
TCONS_00055902	311	5.76	0.0185209003215434
TCONS_00036917	566	129.14	0.228162544169611
TCONS_00009048	1803	43.27	0.0239988907376595
TCONS_00048048	2906	1201.93	0.413602890571232
TCONS_00055740	403	406.50	1.00868486352357
TCONS_00038546	1261	102.54	0.0813164155432197
TCONS_00032496	806	62.09	0.0770347394540943
TCONS_00056387	2403	150.99	0.0628339575530587
TCONS_00014099	716	124.23	0.173505586592179
TCONS_00026723	849	97.23	0.11452296819788
TCONS_00063694	1131	312.23	0.27606542882405
TCONS_00031707	2085	1476.4	0.70810551558753
TCONS_00059742	625	45.16	0.072256
TCONS_00059651	1078	94.93	0.0880612244897959
TCONS_00028857	1672	102.79	0.0614772727272727
TCONS_00032230	2096	40.27	0.019212786259542
TCONS_00052581	2051	93.91	0.0457874207703559
TCONS_00063635	1801	43.73	0.0242809550249861
TCONS_00014028	833	7.65	0.00918367346938776
TCONS_00068960	1983	499.43	0.251855774079677
TCONS_00048374	652	30.60	0.0469325153374233
TCONS_00008293	996	102.77	0.103182730923695
TCONS_00044042	1229	80.89	0.0658177379983727
TCONS_00003225	1759	114.38	0.0650255827174531
TCONS_00063688	1408	213.60	0.151704545454545
TCONS_00048188	318	20.00	0.0628930817610063
TCONS_00039722	1851	251.75	0.1360075634792
TCONS_00020217	450	57.02	0.126711111111111
TCONS_00066507	964	247.94	0.257199170124481
TCONS_00063566	569	103.43	0.181775043936731
TCONS_00026306	473	362.59	0.766575052854123
TCONS_00050961	5951	1657.63	0.278546462779365
TCONS_00068987	1221	17.42	0.0142669942669943
TCONS_00008848	454	198.58	0.437400881057269
TCONS_00020253	1331	290.44	0.218211870773854
TCONS_00014156	1081	59.51	0.0550508788159112
TCONS_00013230	1070	143.64	0.134242990654206
TCONS_00052673	1384	43.33	0.0313078034682081
TCONS_00061674	3836	40.30	0.0105057351407716
TCONS_00054956	1146	97.11	0.084738219895288
TCONS_00063721	1153	87.32	0.0757328707718994
TCONS_00063547	771	124.03	0.160869001297017
TCONS_00036931	1004	17.62	0.0175498007968127
TCONS_00069004	668	99.24	0.148562874251497
TCONS_00038905	408	-10.06	-0.024656862745098
TCONS_00032408	1694	7.60	0.00448642266824085
TCONS_00059684	1105	89.44	0.0809411764705882
TCONS_00068972	982	233.79	0.238075356415479
TCONS_00052609	1322	259.97	0.196649016641452
TCONS_00018130	1791	49.78	0.0277945281965382
TCONS_00048309	958	71.33	0.0744572025052192
TCONS_00024786	1029	73.35	0.0712827988338192
TCONS_00057660	1288	85.15	0.066110248447205
TCONS_00007447	851	78.92	0.092737955346651
TCONS_00038968	4488	1123.45	0.250323083778966
TCONS_00059717	1011	143.91	0.142344213649852
TCONS_00022490	608	95.64	0.157302631578947
TCONS_00033628	850	126.38	0.148682352941176
TCONS_00027994	316	18.66	0.0590506329113924
TCONS_00044072	1594	95.40	0.0598494353826851
TCONS_00052635	1082	131.55	0.121580406654344
TCONS_00014060	1274	78.67	0.0617503924646782
TCONS_00066502	1849	493.96	0.267149810708491
TCONS_00030604	950	65.89	0.0693578947368421
TCONS_00004210	608	132.46	0.217861842105263
TCONS_00036806	2496	-14.94	-0.00598557692307692
TCONS_00052055	631	20.01	0.0317115689381933
TCONS_00027239	910	327.83	0.360252747252747
TCONS_00040162	1975	143.47	0.0726430379746835
TCONS_00030239	1084	-8.67	-0.00799815498154982
TCONS_00009012	1155	-36.03	-0.0311948051948052
TCONS_00048190	1245	60.81	0.0488433734939759
TCONS_00066461	258	88.62	0.343488372093023
TCONS_00036752	1459	58.68	0.0402193283070596
TCONS_00016066	512	275.10	0.5373046875
TCONS_00024805	970	69.72	0.0718762886597938
TCONS_00050700	1589	156.64	0.0985777218376337
TCONS_00016091	905	17.24	0.0190497237569061
TCONS_00028834	1214	35.12	0.0289291598023064
TCONS_00020310	1467	464.29	0.316489434219496
TCONS_00032487	346	298.66	0.863179190751445
TCONS_00006060	1244	36.65	0.0294614147909968
TCONS_00037095	3298	324.66	0.0984414796846574
TCONS_00011650	2002	312.86	0.156273726273726
TCONS_00048430	716	2.20	0.00307262569832402
TCONS_00048331	4767	307.09	0.0644199706314244
TCONS_00052582	2660	485.46	0.182503759398496
TCONS_00044179	1783	-37.75	-0.0211721817162086
TCONS_00010554	444	82.63	0.186103603603604
TCONS_00055739	1416	209.03	0.147620056497175
TCONS_00011653	1218	94.35	0.0774630541871921
TCONS_00001001	386	283.98	0.735699481865285
TCONS_00055735	1160	102.38	0.0882586206896552
TCONS_00032481	882	105.98	0.12015873015873
TCONS_00063550	872	55.61	0.0637729357798165
TCONS_00052702	714	6.53	0.00914565826330532
TCONS_00051295	5680	330.84	0.0582464788732394
TCONS_00009116	912	33.74	0.0369956140350877
TCONS_00048407	836	74.64	0.0892822966507177
TCONS_00022574	734	17.82	0.0242779291553134
TCONS_00028173	4526	132.44	0.0292620415377817
TCONS_00048351	885	303.61	0.343062146892655
TCONS_00007788	6651	2874.42	0.432178619756428
TCONS_00008767	1019	85.65	0.0840529931305201
TCONS_00022085	149	5.47	0.0367114093959732
TCONS_00056386	2040	112.63	0.0552107843137255
TCONS_00030683	1366	134.17	0.0982210834553441
TCONS_00052677	515	117.73	0.228601941747573
TCONS_00059669	2507	88.82	0.035428799361787
TCONS_00059823	5123	1512.75	0.295285965254734
TCONS_00047327	701	87.43	0.12472182596291
TCONS_00007904	1218	99.53	0.0817159277504105
TCONS_00028842	821	200.79	0.244567600487211
TCONS_00063523	597	-30.16	-0.0505192629815745
TCONS_00030688	1411	148.85	0.105492558469171
TCONS_00006045	1988	-57.61	-0.0289788732394366
TCONS_00041378	822	29.67	0.0360948905109489
TCONS_00063681	1201	92.58	0.0770857618651124
TCONS_00038927	529	21.57	0.0407750472589792
TCONS_00044024	333	29.45	0.0884384384384384
TCONS_00017091	904	149.14	0.164977876106195
TCONS_00063749	294	64.64	0.219863945578231
TCONS_00007091	3509	301.21	0.0858392704474209
TCONS_00026258	3446	578.82	0.167968659315148
TCONS_00035514	1764	150.14	0.0851133786848072
TCONS_00020215	1020	56.37	0.0552647058823529
TCONS_00021269	1911	369.61	0.193411826268969
TCONS_00055852	801	44.13	0.0550936329588015
TCONS_00008956	1192	80.54	0.0675671140939597
TCONS_00014061	588	36.00	0.0612244897959184
TCONS_00008785	1070	74.96	0.0700560747663551
TCONS_00032459	681	-89.87	-0.131967694566814
TCONS_00055705	1030	82.54	0.0801359223300971
TCONS_00037045	1073	-47.90	-0.044641192917055
TCONS_00015997	1593	700.67	0.439843063402385
TCONS_00030640	759	29.81	0.0392753623188406
TCONS_00068977	1114	705.35	0.633168761220826
TCONS_00008667	2353	-14.75	-0.00626859328516787
TCONS_00019396	480	158.22	0.329625
TCONS_00051682	570	58.54	0.102701754385965
TCONS_00048182	1028	23.88	0.0232295719844358
TCONS_00018160	745	64.54	0.0866308724832215
TCONS_00052713	1002	20.71	0.0206686626746507
TCONS_00059726	2890	532.99	0.184425605536332
TCONS_00016924	858	112.68	0.131328671328671
TCONS_00007794	2953	227.27	0.0769624111073485
TCONS_00028848	1004	47.46	0.0472709163346614
TCONS_00008900	1143	44.86	0.0392475940507437
TCONS_00026728	744	18.38	0.0247043010752688
TCONS_00009078	1093	240.16	0.219725526075023
TCONS_00032406	1103	240.64	0.218168631006346
TCONS_00031609	2254	160.5	0.071206743566992
TCONS_00066485	1572	503.22	0.320114503816794
TCONS_00031594	779	22.27	0.0285879332477535
TCONS_00063725	1284	185.81	0.144711838006231
TCONS_00048357	1242	-2.43	-0.00195652173913043
TCONS_00020528	2416	1905.44	0.788675496688742
TCONS_00032455	257	249.17	0.969533073929961
TCONS_00033035	324	97.43	0.30070987654321
TCONS_00007589	2137	166.73	0.078020589611605
TCONS_00044156	933	175.60	0.188210075026795
TCONS_00014193	871	-128.84	-0.147921928817451
TCONS_00021571	2805	965.25	0.344117647058824
TCONS_00014141	957	206.95	0.216248693834901
TCONS_00038969	1264	204.15	0.161511075949367
TCONS_00043793	467	-28.54	-0.0611134903640257
TCONS_00032447	1053	0.47	0.000446343779677113
TCONS_00030726	1184	73.51	0.0620861486486487
TCONS_00044454	1038	36.36	0.035028901734104
TCONS_00059713	1232	462.98	0.375795454545455
TCONS_00008969	862	162.82	0.188886310904872
TCONS_00008972	667	83.94	0.125847076461769
TCONS_00050074	1423	42.45	0.0298313422347154
TCONS_00022546	325	65.70	0.202153846153846
TCONS_00009096	1569	82.13	0.0523454429572976
TCONS_00036965	844	24.52	0.0290521327014218
TCONS_00018109	1169	83.00	0.0710008554319932
TCONS_00018116	707	81.17	0.114809052333805
TCONS_00036616	1270	70.8	0.055748031496063
TCONS_00059741	709	40.50	0.0571227080394922
TCONS_00052641	3075	183.09	0.0595414634146341
TCONS_00036938	762	131.53	0.17261154855643
TCONS_00014024	465	17.21	0.037010752688172
TCONS_00020194	1875	250.46	0.133578666666667
TCONS_00036960	1187	77.35	0.0651642796967144
TCONS_00024743	1334	69.16	0.0518440779610195
TCONS_00048418	1082	446.88	0.413012939001848
TCONS_00008872	641	2.54	0.00396255850234009
TCONS_00028854	958	347.35	0.362578288100209
TCONS_00026799	1812	286.34	0.158024282560706
TCONS_00022508	719	128.31	0.178456189151599
TCONS_00064123	1166	65.47	0.0561492281303602
TCONS_00066466	1414	145.45	0.102864214992928
TCONS_00020304	2419	431.35	0.178317486564696
TCONS_00031823	725	39.78	0.0548689655172414
TCONS_00023491	431	54.93	0.127447795823666
TCONS_00044174	1296	72.89	0.0562422839506173
TCONS_00007531	637	-106.41	-0.167048665620094
TCONS_00036975	422	38.66	0.0916113744075829
TCONS_00030319	540	68.69	0.127203703703704
TCONS_00022582	582	19.33	0.033213058419244
TCONS_00030676	978	69.95	0.0715235173824131
TCONS_00068989	332	85.56	0.257710843373494
TCONS_00062891	4275	143.14	0.0334830409356725
TCONS_00032488	658	122.08	0.185531914893617
TCONS_00028847	1457	-7.69	-0.00527796842827728
TCONS_00055868	1222	18.05	0.0147708674304419
TCONS_00059631	1159	3.71	0.00320103537532355
TCONS_00059833	1438	317.91	0.221077885952712
TCONS_00029082	2127	412.8	0.194076163610719
TCONS_00066553	2184	-363.43	-0.166405677655678
TCONS_00026710	653	36.96	0.0566003062787136
TCONS_00059650	499	-13.79	-0.0276352705410822
TCONS_00013798	2187	162.5	0.0743026977594879
TCONS_00014070	924	205.55	0.22245670995671
TCONS_00028767	1157	88.80	0.0767502160760588
TCONS_00052767	896	95.67	0.106774553571429
TCONS_00016018	777	81.65	0.105083655083655
TCONS_00063615	1534	148.90	0.0970664928292047
TCONS_00026724	390	25.64	0.0657435897435898
TCONS_00016019	1583	39.47	0.0249336702463677
TCONS_00063608	841	53.76	0.0639239001189061
TCONS_00028879	2956	225.32	0.0762246278755074
TCONS_00030721	711	18.51	0.0260337552742616
TCONS_00048214	308	259.14	0.841363636363636
TCONS_00030571	1221	1014.85	0.831162981162981
TCONS_00052550	448	209.73	0.468147321428571
TCONS_00055807	1754	378.66	0.215883694412771
TCONS_00033187	819	165.55	0.202136752136752
TCONS_00038963	449	218.10	0.485746102449889
TCONS_00031665	2529	22.12	0.00874654013444049
TCONS_00008733	707	66.34	0.0938330975954738
TCONS_00022609	770	62.30	0.0809090909090909
TCONS_00052532	1343	242.27	0.180394638868206
TCONS_00059733	1119	105.54	0.0943163538873995
TCONS_00011964	1290	31.43	0.0243643410852713
TCONS_00029081	571	47.86	0.0838178633975482
TCONS_00063602	1158	40.04	0.0345768566493955
TCONS_00008731	604	48.49	0.0802814569536424
TCONS_00032511	565	26.61	0.0470973451327434
TCONS_00055678	1408	93.5	0.06640625
TCONS_00067408	370	50.76	0.137189189189189
TCONS_00008843	2133	134.30	0.062962962962963
TCONS_00063568	590	65.23	0.110559322033898
TCONS_00048327	348	25.61	0.0735919540229885
TCONS_00028825	2127	26.18	0.0123084156088387
TCONS_00030701	1705	43.17	0.0253196480938416
TCONS_00044110	2751	297.51	0.10814612868048
TCONS_00037050	1619	165.60	0.102285361334157
TCONS_00053128	2248	137.76	0.0612811387900356
TCONS_00055841	1207	145.78	0.120778790389395
TCONS_00042046	1084	232.47	0.214455719557196
TCONS_00028839	487	348.73	0.716078028747433
TCONS_00036959	2082	163.39	0.0784774255523535
TCONS_00041869	1180	50.51	0.0428050847457627
TCONS_00062953	1613	107.95	0.0669249845009299
TCONS_00026732	1202	31.90	0.0265391014975042
TCONS_00008721	923	47.74	0.0517226435536295
TCONS_00016075	960	411.02	0.428145833333333
TCONS_00024815	1466	68.82	0.046944065484311
TCONS_00000545	2703	284.2	0.105142434332223
TCONS_00030714	1006	44.03	0.0437673956262425
TCONS_00032296	868	56.98	0.0656451612903226
TCONS_00063545	911	229.37	0.251778265642151
TCONS_00008818	631	23.87	0.0378288431061807
TCONS_00050120	365	103.04	0.282301369863014
TCONS_00028907	1248	422.30	0.33838141025641
TCONS_00059690	586	245.26	0.418532423208191
TCONS_00022614	568	56.99	0.100334507042254
TCONS_00032391	398	-16.83	-0.042286432160804
TCONS_00008962	536	65.19	0.121623134328358
TCONS_00048356	3459	138.81	0.0401300954032957
TCONS_00030935	3397	1156.62	0.340482778922579
TCONS_00027548	1940	12.05	0.00621134020618557
TCONS_00012881	869	8.23	0.00947065592635213
TCONS_00008679	571	66.08	0.115726795096322
TCONS_00048315	1495	80.60	0.0539130434782609
TCONS_00055734	1046	314.23	0.300411089866157
TCONS_00048435	679	7.45	0.0109720176730486
TCONS_00055723	903	34.02	0.0376744186046512
TCONS_00022547	1327	34.10	0.0256970610399397
TCONS_00037042	446	28.99	0.065
TCONS_00014167	1663	164.34	0.0988214070956103
TCONS_00036884	568	-6.71	-0.0118133802816901
TCONS_00028917	1889	-62.13	-0.0328904182106935
TCONS_00018118	948	22.24	0.0234599156118143
TCONS_00034748	701	186.73	0.266376604850214
TCONS_00024818	1335	44.78	0.0335430711610487
TCONS_00048341	1997	220.09	0.11021031547321
TCONS_00065541	579	59.95	0.103540587219344
TCONS_00037000	949	26.77	0.0282086406743941
TCONS_00063565	845	7.82	0.00925443786982249
TCONS_00024631	794	237.46	0.299068010075567
TCONS_00063664	1558	33.12	0.0212580231065469
TCONS_00048298	891	105.42	0.118316498316498
TCONS_00043971	1083	-75.52	-0.0697322253000923
TCONS_00052611	1232	32.86	0.0266720779220779
TCONS_00036964	1227	-4.64	-0.00378158109209454
TCONS_00024767	237	28.23	0.119113924050633
TCONS_00059668	733	77.24	0.10537517053206
TCONS_00066493	1365	229.93	0.168446886446886
TCONS_00024750	1377	44.34	0.0322004357298475
TCONS_00063650	1184	143.30	0.121030405405405
TCONS_00059615	650	176.31	0.271246153846154
TCONS_00030549	1681	186.38	0.110874479476502
TCONS_00066571	856	3.29	0.00384345794392523
TCONS_00008729	3375	127.56	0.0377955555555556
TCONS_00028841	444	300.48	0.676756756756757
TCONS_00009013	1003	77.28	0.077048853439681
TCONS_00030605	634	172.83	0.272602523659306
TCONS_00014066	3811	537.94	0.141154552610863
TCONS_00003352	8605	396.04	0.0460244044160372
TCONS_00008839	2086	1066.06	0.511054650047939
TCONS_00014110	1469	218.98	0.149067392784207
TCONS_00037064	3057	521.46	0.170578999018646
TCONS_00048584	288	8.93	0.0310069444444444
TCONS_00016009	633	7.82	0.0123538704581359
TCONS_00026739	1890	338.35	0.179021164021164
TCONS_00044129	1439	165.39	0.114933981931897
TCONS_00008699	854	30.67	0.0359133489461358
TCONS_00027504	1848	102.69	0.0555681818181818
TCONS_00055366	1381	147.41	0.106741491672701
TCONS_00028843	414	380.65	0.919444444444444
TCONS_00028768	3578	300.97	0.0841168250419229
TCONS_00015986	420	0.92	0.00219047619047619
TCONS_00052575	1084	483.43	0.445968634686347
TCONS_00032443	808	87.16	0.107871287128713
TCONS_00014165	603	35.36	0.0586401326699834
TCONS_00055808	1701	799.53	0.470035273368607
TCONS_00025307	278	69.88	0.25136690647482
TCONS_00048372	1099	41.61	0.0378616924476797
TCONS_00028914	887	15.82	0.0178354002254791
TCONS_00009091	1888	129.68	0.0686864406779661
TCONS_00028816	1664	86.35	0.0518930288461538
